height,weight,hp,attack,defense,special_attack,special_defense,speed,is_legendary,type_1_encoded,type_2_encoded
3,54,35,70,55,45,55,25,0,1,10
10,295,60,95,80,60,80,30,0,1,10
10,300,60,55,50,40,55,45,0,1,14
15,125,70,65,60,90,75,90,0,1,14
2,8,10,55,25,35,45,95,0,11,0
7,333,35,100,50,50,70,120,0,11,0
4,42,40,45,35,40,40,90,0,13,0
10,320,65,70,60,65,65,115,0,13,0
8,196,50,52,48,65,50,55,0,18,0
17,766,80,82,78,95,80,85,0,18,0
5,280,40,80,35,35,45,70,0,6,0
10,320,65,105,60,60,70,95,0,6,0
7,190,55,70,45,70,50,60,0,7,0
19,1550,90,110,80,100,80,95,0,7,0
6,124,40,50,40,40,40,90,0,18,0
10,200,65,65,65,50,50,90,0,18,0
13,540,90,95,95,70,90,70,0,18,6
9,195,25,20,15,105,55,90,0,15,0
13,565,40,35,30,120,70,105,0,15,0
15,480,55,50,45,135,95,120,0,15,0
8,195,70,80,50,35,35,35,0,6,0
15,705,80,100,70,50,60,45,0,6,0
16,1300,90,130,80,65,85,55,0,6,0
7,40,50,75,35,70,30,40,0,10,14
10,64,65,90,50,85,45,55,0,10,14
17,155,80,105,65,100,70,70,0,10,14
9,455,40,40,35,50,100,70,0,18,14
16,550,80,70,65,80,120,100,0,18,14
4,200,40,80,100,30,30,20,0,16,11
10,1050,55,95,115,45,45,35,0,16,11
14,3000,80,120,130,55,65,45,0,16,11
10,300,50,85,55,65,65,90,0,7,0
17,950,65,100,70,80,80,105,0,7,0
12,360,90,65,65,40,40,15,0,18,15
16,785,95,75,110,100,80,30,0,18,15
3,60,25,35,70,95,55,45,0,4,17
10,600,50,60,95,120,70,70,0,4,17
8,150,52,90,55,58,62,60,0,13,8
14,392,35,85,45,35,35,75,0,13,8
18,852,60,110,70,60,60,110,0,13,8
11,900,65,45,55,45,70,45,0,18,0
17,1200,90,70,80,70,95,70,0,18,12
9,300,80,80,50,40,50,25,0,14,0
12,300,105,105,75,65,100,50,0,14,0
3,40,30,65,100,45,25,40,0,18,0
15,1325,50,95,180,85,45,70,0,18,12
13,1,30,35,30,100,35,80,0,9,14
16,1,45,50,45,115,55,95,0,9,14
15,405,60,65,60,130,75,110,0,9,14
88,2100,35,45,160,30,45,70,0,16,11
10,324,60,48,45,43,90,42,0,15,0
16,756,85,73,70,73,115,67,0,15,0
4,65,30,105,90,25,25,50,0,18,0
13,600,55,130,115,50,50,75,0,18,0
5,104,40,30,50,55,55,100,0,4,0
12,666,60,50,70,80,80,150,0,4,0
4,25,60,40,80,60,45,40,0,10,15
20,1200,95,95,85,125,75,55,0,10,15
4,65,50,50,95,40,50,35,0,11,0
10,450,60,80,110,50,80,45,0,11,0
15,498,50,120,53,35,110,87,0,6,0
14,502,50,105,79,35,110,76,0,6,0
12,655,90,55,75,60,75,30,0,13,0
6,10,40,65,95,60,45,35,0,14,0
12,95,65,90,120,85,70,60,0,14,0
10,1150,80,85,95,30,30,25,0,11,16
19,1200,105,130,120,45,45,40,0,11,16
11,346,250,5,5,35,105,50,0,13,0
10,350,65,55,115,100,40,60,0,10,0
22,800,105,95,80,40,80,90,0,13,0
4,80,30,40,70,70,25,60,0,18,0
12,250,55,65,95,95,45,85,0,18,0
6,150,45,67,60,35,50,63,0,18,0
13,390,80,92,65,65,80,68,0,18,0
8,345,30,45,55,70,55,85,0,18,0
11,800,60,75,85,100,85,115,0,18,15
13,545,40,45,65,100,120,90,0,15,5
15,560,70,110,80,55,80,105,0,1,8
14,406,65,50,35,115,95,95,0,12,15
11,300,65,83,57,95,85,105,0,4,0
13,445,65,95,57,100,85,93,0,7,0
15,550,65,125,100,55,70,85,0,1,0
14,884,75,100,95,40,70,110,0,13,0
9,100,20,10,55,15,20,80,0,18,0
65,2350,95,125,79,60,100,81,0,18,8
25,2200,130,85,80,85,95,60,0,18,12
3,40,48,48,48,48,48,48,0,13,0
3,65,55,55,50,45,65,55,0,13,0
10,290,130,65,60,110,95,65,0,18,0
8,245,65,65,60,110,95,130,0,4,0
9,250,65,130,60,95,110,65,0,7,0
8,365,65,60,70,85,75,40,0,13,0
4,75,35,40,100,90,55,35,0,16,18
10,350,70,60,125,115,70,55,0,16,18
5,115,30,80,90,55,45,55,0,16,18
13,405,60,115,105,65,70,80,0,16,18
18,590,80,105,65,60,75,130,0,16,8
21,4600,160,110,65,65,110,30,0,13,0
17,554,90,85,100,95,125,85,1,12,8
16,526,90,90,85,125,90,100,1,4,8
20,600,90,100,90,125,85,90,1,7,8
18,33,41,64,45,50,50,50,0,3,0
40,165,61,84,65,70,70,70,0,3,0
22,2100,91,134,95,100,100,80,0,3,8
20,1220,106,110,90,154,90,130,1,15,0
4,40,100,100,100,100,100,100,1,15,0
9,64,45,49,65,49,65,45,0,10,0
12,158,60,62,80,63,80,60,0,10,0
18,1005,80,82,100,83,100,80,0,10,0
5,79,39,52,43,60,50,65,0,7,0
9,190,58,64,58,80,65,80,0,7,0
17,795,78,84,78,109,85,100,0,7,0
6,95,50,65,64,44,48,43,0,18,0
11,250,65,80,80,59,63,58,0,18,0
23,888,85,105,100,79,83,78,0,18,0
8,60,35,46,34,35,45,20,0,13,0
18,325,85,76,64,45,55,90,0,13,0
7,212,60,30,30,36,56,50,0,13,8
16,408,100,50,50,86,96,70,0,13,8
10,108,40,20,30,40,80,55,0,1,8
14,356,55,35,50,55,110,85,0,1,8
5,85,40,60,40,40,40,30,0,1,14
11,335,70,90,70,60,70,40,0,1,14
18,750,85,90,80,70,80,130,0,14,8
5,120,75,38,38,56,56,67,0,18,4
12,225,125,58,58,76,76,67,0,18,4
3,20,20,40,15,35,35,60,0,4,0
3,30,50,25,28,45,55,15,0,5,0
3,10,90,30,15,40,20,15,0,13,5
3,15,35,20,65,40,65,20,0,5,0
6,32,55,40,85,80,105,40,0,5,8
2,20,40,50,45,70,45,70,0,15,8
15,150,65,75,70,95,70,95,0,15,8
6,78,55,40,40,65,45,35,0,4,0
8,133,70,55,55,80,60,45,0,4,0
14,615,90,75,85,115,90,55,0,4,0
4,58,75,80,95,90,100,50,0,10,0
4,85,70,20,50,20,50,40,0,18,5
8,285,100,50,80,60,80,50,0,18,5
12,380,70,100,115,30,65,30,0,16,0
11,339,90,75,75,90,100,70,0,18,0
4,5,35,35,40,35,55,50,0,10,8
6,10,55,45,50,45,65,80,0,10,8
8,30,75,55,70,55,95,110,0,10,8
8,115,55,70,55,40,55,85,0,13,0
3,18,30,30,30,30,30,30,0,10,0
8,85,75,75,55,105,85,30,0,10,0
12,380,65,65,45,75,45,95,0,1,8
4,85,55,45,45,25,25,15,0,18,11
14,750,95,85,85,65,65,35,0,18,11
9,265,65,65,60,130,95,110,0,15,0
10,270,95,65,110,60,130,65,0,2,0
5,21,60,85,42,85,42,91,0,2,8
20,795,95,75,80,100,110,30,0,18,15
7,10,60,60,60,85,85,85,0,9,0
5,50,48,72,48,72,48,48,0,15,0
13,285,190,33,58,33,58,33,0,15,0
15,415,70,80,65,90,65,85,0,13,15
6,72,50,65,90,35,35,15,0,1,0
12,1258,75,90,140,60,60,40,0,1,17
15,140,100,70,70,65,65,45,0,13,0
11,648,65,75,105,35,65,85,0,11,8
92,4000,75,85,200,55,65,30,0,17,11
6,78,60,80,50,40,40,30,0,5,0
14,487,90,120,75,60,60,45,0,5,0
5,39,65,95,85,55,55,85,0,18,14
18,1180,70,130,100,55,80,65,0,1,17
6,205,20,10,230,10,230,5,0,1,16
15,540,80,125,75,40,95,85,0,1,6
9,280,55,95,55,35,75,115,0,2,12
6,88,60,80,50,50,50,40,0,13,0
18,1258,90,130,75,75,75,55,0,13,0
7,350,40,40,40,70,40,20,0,7,0
8,550,60,50,120,90,80,30,0,7,16
4,65,50,50,40,30,30,50,0,12,11
11,558,100,100,80,60,60,50,0,12,11
6,50,65,55,95,65,95,35,0,18,16
6,120,35,65,35,65,35,65,0,18,0
9,285,75,105,75,105,75,45,0,18,0
9,160,45,55,45,65,45,75,0,12,8
21,2200,85,40,70,80,140,70,0,18,8
17,505,65,80,140,40,70,70,0,17,8
6,108,45,60,30,80,50,65,0,2,7
14,350,75,90,50,110,80,95,0,2,7
18,1520,75,95,95,95,95,85,0,18,3
5,335,90,60,60,40,40,40,0,11,0
11,1200,90,120,120,60,60,50,0,11,0
6,325,85,80,90,105,95,60,0,13,0
14,712,73,95,62,85,65,85,0,13,0
12,580,55,20,35,20,45,75,0,13,0
7,210,35,35,35,35,35,35,0,6,0
14,480,50,95,95,35,110,70,0,6,0
4,60,45,30,15,85,65,65,0,12,15
6,235,45,63,37,65,55,95,0,4,0
7,214,45,75,37,70,55,83,0,7,0
12,755,95,80,105,40,70,100,0,13,0
15,468,255,10,10,75,135,55,0,13,0
19,1780,90,85,75,115,100,115,1,4,0
21,1980,115,115,85,90,75,100,1,7,0
20,1870,100,75,115,90,115,85,1,18,0
6,720,50,64,50,45,50,41,0,16,11
12,1520,70,84,70,65,70,51,0,16,11
20,2020,100,134,110,95,100,61,0,16,2
52,2160,106,90,130,90,154,110,1,15,8
38,1990,106,130,90,110,154,90,1,7,8
